0  ,22.75  ,0.00
185676  ,27.25  ,-77.87
185926  ,26.75  ,-78.51
186176  ,27.50  ,-78.99
186426  ,27.75  ,-79.68
186676  ,27.25  ,-80.33
186926  ,27.25  ,-80.94
187176  ,27.50  ,-81.48
187428  ,27.50  ,-82.11
187679  ,27.50  ,-82.76
187929  ,27.50  ,-83.36
188179  ,27.50  ,-83.93
188429  ,28.25  ,-84.50
188679  ,28.00  ,-85.13
188929  ,27.75  ,-85.76
189179  ,28.00  ,-86.50
189429  ,28.25  ,-87.30
189680  ,27.75  ,-88.16
189931  ,28.00  ,-88.91
190181  ,28.00  ,-89.70
190431  ,28.25  ,-90.44
190681  ,28.25  ,-91.16
190930  ,28.25  ,-91.90
191180  ,28.25  ,-92.64
191431  ,28.50  ,-93.31
191681  ,28.25  ,-93.96
191931  ,28.25  ,-94.56
192181  ,28.50  ,-95.11
192431  ,29.00  ,-95.85
192684  ,28.75  ,-96.66
192933  ,29.00  ,-97.46
193183  ,29.00  ,-98.13
193433  ,29.00  ,-98.83
193684  ,29.25  ,-99.62
193934  ,28.75  ,-100.32
194184  ,29.25  ,-100.99
194434  ,29.50  ,-101.80
194683  ,29.25  ,-102.58
194934  ,29.25  ,-103.32
195184  ,29.00  ,-104.05
195434  ,29.25  ,-104.80
195684  ,29.50  ,-105.53
195935  ,30.00  ,-106.29
196185  ,29.75  ,-107.05
196434  ,29.50  ,-107.80
196684  ,29.75  ,-108.53
196934  ,30.00  ,-109.23
197184  ,29.75  ,-109.95
197435  ,30.25  ,-110.64
197688  ,30.00  ,-111.25
197938  ,30.50  ,-111.89
198188  ,30.25  ,-112.62
198437  ,30.50  ,-113.33
198687  ,30.25  ,-114.03
198938  ,30.50  ,-114.73
199188  ,30.25  ,-115.46
199438  ,30.25  ,-116.18
199688  ,30.25  ,-116.91
199938  ,30.75  ,-117.67
200188  ,30.75  ,-118.43
200438  ,31.00  ,-119.16
200688  ,31.00  ,-119.89
200938  ,30.50  ,-120.63
201188  ,31.25  ,-121.37
201439  ,31.25  ,-122.07
201689  ,31.25  ,-122.82
201938  ,31.25  ,-123.59
202188  ,31.75  ,-124.34
202441  ,31.50  ,-125.05
202691  ,31.50  ,-125.81
202942  ,31.50  ,-126.60
203192  ,31.25  ,-127.39
203442  ,32.00  ,-128.16
203692  ,31.75  ,-128.91
203941  ,31.50  ,-129.61
204192  ,32.00  ,-130.33
204442  ,32.00  ,-131.05
204692  ,32.00  ,-131.77
204942  ,32.50  ,-132.49
205192  ,32.25  ,-133.25
205442  ,32.75  ,-134.00
205692  ,32.50  ,-134.77
205942  ,32.75  ,-135.45
206192  ,32.25  ,-136.15
206442  ,33.00  ,-136.86
206693  ,32.75  ,-137.52
206943  ,33.25  ,-138.21
207193  ,33.00  ,-138.85
207446  ,32.75  ,-139.57
207695  ,32.75  ,-140.30
207945  ,33.25  ,-141.05
208195  ,33.25  ,-141.76
208446  ,33.25  ,-142.50
208696  ,33.50  ,-143.23
208946  ,33.75  ,-143.98
209196  ,33.75  ,-144.73
209446  ,33.50  ,-145.45
209696  ,33.25  ,-146.18
209946  ,34.00  ,-146.86
210196  ,34.00  ,-147.64
210446  ,33.75  ,-148.44
210697  ,34.25  ,-149.23
210947  ,34.25  ,-150.00
211196  ,34.50  ,-150.78
211446  ,34.75  ,-151.49
211696  ,34.25  ,-152.25
211946  ,34.25  ,-153.00
212197  ,34.75  ,-153.80
212450  ,34.50  ,-154.55
212700  ,34.50  ,-155.29
212950  ,35.00  ,-156.01
213199  ,35.00  ,-156.71
213449  ,34.75  ,-157.44
213699  ,35.50  ,-158.16
213949  ,35.00  ,-158.89
214199  ,34.50  ,-159.63
214449  ,35.25  ,-160.35
214699  ,35.75  ,-161.09
214948  ,35.25  ,-161.82
215198  ,35.50  ,-162.55
215448  ,36.00  ,-163.34
215698  ,35.75  ,-164.08
215948  ,35.75  ,-164.80
216198  ,35.75  ,-165.53
216448  ,36.25  ,-166.28
216697  ,36.25  ,-167.04
216947  ,36.25  ,-167.80
217200  ,35.75  ,-168.56
217450  ,36.50  ,-169.34
217700  ,36.50  ,-170.14
217950  ,36.25  ,-170.98
218200  ,36.50  ,-171.80
218449  ,36.75  ,-172.58
218699  ,36.25  ,-173.40
218949  ,36.75  ,-174.18
219200  ,36.50  ,-174.92
219450  ,36.50  ,-175.67
219700  ,36.75  ,-176.49
219950  ,37.00  ,-177.31
220200  ,36.75  ,-178.07
220450  ,37.25  ,-178.84
220700  ,37.25  ,-179.59
220950  ,37.00  ,-180.31
221201  ,37.50  ,-181.01
221451  ,37.00  ,-181.82
221701  ,37.50  ,-182.70
221950  ,37.25  ,-183.45
222203  ,37.75  ,-184.30
222453  ,37.75  ,-185.12
222703  ,37.25  ,-186.11
222953  ,37.25  ,-186.88
223203  ,38.00  ,-187.67
223454  ,37.75  ,-188.46
223704  ,38.00  ,-189.21
223953  ,37.75  ,-189.97
224203  ,38.50  ,-190.72
224453  ,37.75  ,-191.45
224704  ,38.25  ,-192.16
224954  ,38.25  ,-192.88
225204  ,38.50  ,-193.65
225454  ,38.25  ,-194.27
225703  ,38.50  ,-194.51
225954  ,38.50  ,-195.17
226204  ,38.75  ,-195.86
226454  ,38.50  ,-196.52
226704  ,38.50  ,-197.30
226954  ,38.50  ,-198.00
227207  ,38.75  ,-198.53
227458  ,38.25  ,-199.28
227707  ,38.75  ,-199.95
227957  ,39.00  ,-200.64
228207  ,38.75  ,-201.30
228457  ,39.00  ,-201.97
228708  ,39.00  ,-202.57
228958  ,39.25  ,-203.15
229208  ,39.25  ,-203.70
229457  ,39.50  ,-204.23
229707  ,38.75  ,-204.72
229958  ,39.50  ,-205.14
230208  ,39.00  ,-205.48
230458  ,39.50  ,-205.80
230708  ,39.75  ,-206.05
230959  ,39.75  ,-206.21
231208  ,39.75  ,-206.45
231458  ,39.25  ,-206.72
231708  ,40.00  ,-206.97
231961  ,39.75  ,-207.16
232211  ,40.25  ,-207.36
232461  ,39.75  ,-207.59
232712  ,40.25  ,-207.79
232962  ,40.25  ,-208.01
233211  ,40.00  ,-208.32
233461  ,40.25  ,-208.60
233711  ,40.00  ,-208.91
233962  ,40.00  ,-209.22
234212  ,40.25  ,-209.56
234462  ,40.75  ,-209.92
234712  ,40.75  ,-210.31
234961  ,40.25  ,-210.73
235212  ,40.50  ,-211.16
235462  ,40.50  ,-211.61
235712  ,41.00  ,-212.09
235962  ,40.75  ,-212.61
236212  ,41.00  ,-213.11
236463  ,40.75  ,-213.65
236712  ,41.00  ,-214.23
236965  ,40.75  ,-214.79
237215  ,41.00  ,-215.37
237465  ,41.25  ,-215.95
237715  ,41.25  ,-216.53
237966  ,41.00  ,-217.19
238216  ,41.25  ,-217.91
238466  ,40.75  ,-218.63
238715  ,41.50  ,-219.35
238965  ,42.00  ,-220.06
239215  ,41.50  ,-220.80
239466  ,41.25  ,-221.54
239716  ,41.50  ,-222.36
239966  ,41.75  ,-223.19
240216  ,41.50  ,-224.14
240465  ,41.75  ,-225.15
240716  ,41.75  ,-226.15
240966  ,41.75  ,-227.29
241216  ,41.75  ,-228.47
241466  ,42.00  ,-229.60
241717  ,41.75  ,-230.67
241969  ,41.50  ,-231.68
242220  ,42.00  ,-232.65
242469  ,42.00  ,-233.67
242719  ,41.50  ,-234.72
242969  ,42.25  ,-235.86
243219  ,42.25  ,-236.99
243470  ,42.00  ,-238.12
243720  ,42.50  ,-239.19
243970  ,42.75  ,-240.22
244219  ,41.75  ,-241.21
244469  ,42.75  ,-242.15
244720  ,42.75  ,-243.09
244970  ,42.75  ,-243.95
245220  ,42.50  ,-244.92
245470  ,42.25  ,-245.88
245720  ,42.25  ,-246.87
245970  ,42.50  ,-247.95
246220  ,42.25  ,-249.08
246470  ,42.25  ,-250.20
246720  ,42.75  ,-251.27
246968  ,43.25  ,-252.34
247218  ,42.25  ,-253.38
247469  ,43.00  ,-254.44
247718  ,42.50  ,-255.59
247968  ,42.50  ,-256.78
248218  ,42.75  ,-257.94
248468  ,42.75  ,-259.15
248719  ,42.75  ,-260.37
248969  ,43.25  ,-261.58
249219  ,43.25  ,-262.70
249468  ,42.75  ,-263.86
249719  ,43.00  ,-265.11
249969  ,43.25  ,-266.33
250219  ,43.25  ,-267.49
250469  ,43.25  ,-268.57
250719  ,42.75  ,-269.71
250971  ,43.50  ,-270.83
251220  ,43.00  ,-272.01
251471  ,43.25  ,-273.21
251723  ,43.50  ,-274.27
251973  ,43.00  ,-275.27
252223  ,43.75  ,-276.28
252474  ,43.50  ,-277.21
252724  ,43.25  ,-278.18
252974  ,43.25  ,-279.13
253223  ,43.50  ,-280.04
253473  ,44.00  ,-280.93
253723  ,43.75  ,-281.86
253973  ,43.75  ,-282.82
254223  ,44.00  ,-283.91
254473  ,44.25  ,-285.06
254723  ,44.00  ,-286.17
254972  ,45.00  ,-287.20
255222  ,44.25  ,-288.27
255472  ,45.00  ,-289.25
255722  ,44.75  ,-290.27
255972  ,45.00  ,-291.32
256222  ,45.00  ,-292.50
256472  ,43.75  ,-293.63
256724  ,44.75  ,-294.71
256974  ,44.75  ,-295.83
257224  ,44.75  ,-296.97
257474  ,45.00  ,-298.23
257724  ,45.75  ,-299.48
257974  ,45.25  ,-300.69
258224  ,45.00  ,-301.67
258473  ,44.75  ,-302.68
258724  ,44.50  ,-303.75
258974  ,45.25  ,-304.81
259224  ,45.75  ,-305.86
259474  ,45.50  ,-306.91
259724  ,45.25  ,-308.01
259974  ,45.75  ,-309.21
260224  ,45.50  ,-310.15
260473  ,45.50  ,-311.18
260723  ,46.00  ,-312.24
260973  ,46.00  ,-313.35
261223  ,45.75  ,-314.50
261473  ,46.25  ,-315.49
261726  ,46.25  ,-316.38
261976  ,45.25  ,-317.24
262225  ,45.75  ,-318.28
262475  ,46.50  ,-319.38
262726  ,46.50  ,-320.38
262976  ,46.00  ,-321.41
263226  ,46.00  ,-322.39
263476  ,46.50  ,-323.47
263726  ,46.25  ,-324.50
263976  ,46.50  ,-325.54
264226  ,46.25  ,-326.60
264476  ,46.75  ,-327.60
264726  ,46.50  ,-328.66
264976  ,46.75  ,-329.70
265227  ,46.50  ,-330.76
265477  ,46.50  ,-331.79
265726  ,47.25  ,-333.13
265976  ,46.75  ,-334.31
266227  ,46.75  ,-335.34
266480  ,47.00  ,-336.35
266730  ,47.25  ,-337.39
266980  ,47.00  ,-338.43
267230  ,47.25  ,-339.49
267480  ,47.50  ,-340.54
267730  ,47.25  ,-341.52
267980  ,47.00  ,-342.52
268230  ,47.00  ,-343.55
268480  ,47.50  ,-344.63
268730  ,47.75  ,-345.62
268981  ,47.00  ,-346.62
269231  ,47.25  ,-347.62
269480  ,47.75  ,-348.62
269730  ,47.50  ,-349.50
269980  ,47.75  ,-350.40
270231  ,47.75  ,-351.38
270481  ,48.25  ,-352.44
270731  ,48.25  ,-353.47
270981  ,48.00  ,-354.53
271232  ,48.00  ,-355.52
271483  ,48.25  ,-356.49
271734  ,48.50  ,-357.53
271984  ,48.00  ,-358.58
272234  ,48.00  ,-359.66
272484  ,48.25  ,-360.78
272734  ,48.25  ,-361.85
272985  ,48.25  ,-362.89
273234  ,48.50  ,-363.90
273484  ,48.25  ,-364.98
273734  ,48.25  ,-366.12
273985  ,48.50  ,-367.20
274235  ,48.25  ,-368.22
274485  ,48.25  ,-369.28
274735  ,49.00  ,-370.47
274984  ,48.75  ,-371.69
275235  ,48.75  ,-372.89
275485  ,49.25  ,-374.18
275735  ,48.75  ,-375.43
275985  ,49.25  ,-376.54
276235  ,48.50  ,-377.65
276488  ,48.75  ,-378.70
276739  ,48.75  ,-379.89
276988  ,48.75  ,-380.99
277238  ,49.00  ,-382.16
277488  ,48.75  ,-383.36
277738  ,48.75  ,-384.51
277989  ,48.50  ,-385.59
278239  ,49.00  ,-386.67
278489  ,49.50  ,-388.06
278738  ,49.25  ,-389.48
278989  ,50.00  ,-390.82
279239  ,49.75  ,-392.17
279489  ,49.50  ,-393.57
279739  ,49.50  ,-394.93
279989  ,49.50  ,-396.33
280240  ,49.50  ,-397.69
280489  ,50.00  ,-399.05
280739  ,49.50  ,-400.31
280989  ,49.75  ,-401.60
281242  ,49.75  ,-402.83
281494  ,50.00  ,-404.11
281744  ,50.00  ,-405.54
281994  ,50.00  ,-407.05
282245  ,50.00  ,-408.44
282494  ,50.25  ,-409.61
282744  ,50.25  ,-410.66
282994  ,50.75  ,-411.66
283244  ,50.25  ,-412.72
283495  ,50.00  ,-413.68
283745  ,51.00  ,-414.77
283995  ,50.75  ,-415.99
284244  ,51.00  ,-417.17
284494  ,50.75  ,-418.46
284745  ,50.25  ,-419.84
284995  ,50.75  ,-421.20
285245  ,50.75  ,-422.69
285495  ,51.00  ,-423.97
285746  ,50.25  ,-425.10
285996  ,50.75  ,-426.38
286248  ,50.75  ,-427.66
286498  ,51.00  ,-429.04
286748  ,51.00  ,-430.38
286998  ,50.75  ,-431.73
287248  ,51.00  ,-433.12
287499  ,50.50  ,-434.54
287749  ,51.00  ,-435.85
287998  ,51.00  ,-437.09
288248  ,50.50  ,-438.39
288498  ,51.50  ,-439.68
288749  ,51.00  ,-441.00
288999  ,51.25  ,-442.33
289249  ,51.50  ,-443.56
289499  ,51.50  ,-444.81
289750  ,51.25  ,-446.28
289999  ,51.25  ,-447.57
290249  ,51.25  ,-448.91
290499  ,51.75  ,-450.22
290749  ,51.25  ,-451.60
290999  ,51.75  ,-453.03
291252  ,51.50  ,-454.43
291502  ,52.00  ,-455.75
291751  ,51.50  ,-457.03
292001  ,51.75  ,-458.46
292251  ,52.00  ,-459.86
292502  ,51.25  ,-461.28
292752  ,52.00  ,-462.70
293002  ,52.25  ,-464.04
293252  ,52.25  ,-465.40
293501  ,52.50  ,-466.81
293751  ,52.25  ,-468.15
294001  ,52.25  ,-469.52
294251  ,52.00  ,-470.81
294501  ,52.25  ,-472.17
294751  ,52.25  ,-473.44
295001  ,52.75  ,-474.71
295250  ,53.00  ,-475.98
295500  ,53.00  ,-477.29
295750  ,53.00  ,-478.66
296003  ,53.00  ,-479.97
296253  ,53.50  ,-481.30
296503  ,52.75  ,-482.68
296753  ,52.75  ,-483.97
297003  ,53.50  ,-485.39
297252  ,53.25  ,-486.79
297502  ,53.25  ,-488.11
297752  ,53.25  ,-489.42
298002  ,52.75  ,-490.67
298252  ,53.00  ,-491.85
298503  ,53.25  ,-493.00
298753  ,53.75  ,-494.07
299002  ,53.00  ,-495.15
299252  ,53.75  ,-496.33
299502  ,53.75  ,-497.72
299752  ,54.00  ,-499.24
300002  ,54.00  ,-500.61
300252  ,53.75  ,-501.88
300502  ,53.50  ,-503.30
300751  ,54.00  ,-504.69
301004  ,54.25  ,-506.03
301254  ,54.50  ,-507.39
301504  ,54.25  ,-508.92
301754  ,54.00  ,-510.35
302005  ,54.50  ,-511.81
302255  ,54.00  ,-513.29
302504  ,54.75  ,-514.84
302754  ,54.50  ,-516.34
303004  ,54.50  ,-518.00
303255  ,54.50  ,-519.52
303505  ,55.00  ,-520.83
303755  ,55.00  ,-522.06
304005  ,54.75  ,-523.32
304256  ,54.50  ,-524.70
304505  ,54.75  ,-525.89
304755  ,55.25  ,-527.12
305005  ,55.00  ,-528.35
305256  ,55.25  ,-529.64
305506  ,55.50  ,-530.86
305756  ,54.75  ,-532.12
306009  ,54.75  ,-533.40
306258  ,55.25  ,-534.77
306508  ,55.25  ,-536.10
306759  ,55.50  ,-537.52
307009  ,55.00  ,-538.84
307259  ,55.50  ,-540.08
307509  ,55.75  ,-541.34
307759  ,55.75  ,-542.64
308009  ,55.50  ,-543.94
308259  ,55.75  ,-545.18
308509  ,55.75  ,-546.49
308759  ,55.50  ,-547.80
309009  ,56.25  ,-549.10
309260  ,56.25  ,-550.37
309510  ,56.25  ,-551.57
309760  ,56.50  ,-552.84
310009  ,56.50  ,-554.12
310260  ,56.00  ,-555.35
310510  ,56.75  ,-556.61
310760  ,56.50  ,-557.80
311008  ,56.50  ,-559.07
311258  ,56.00  ,-560.41
311508  ,56.00  ,-561.74
311758  ,56.50  ,-563.01
312008  ,56.50  ,-564.34
312260  ,56.75  ,-565.73
312510  ,56.50  ,-567.08
312760  ,56.75  ,-568.48
313010  ,56.50  ,-569.84
313261  ,56.25  ,-571.23
313510  ,57.00  ,-572.58
313760  ,57.00  ,-573.92
314010  ,57.00  ,-575.27
314261  ,57.25  ,-576.68
314511  ,57.25  ,-578.08
314761  ,57.50  ,-579.47
315011  ,56.75  ,-580.84
315260  ,57.25  ,-582.21
315511  ,57.25  ,-583.58
315764  ,57.25  ,-584.94
316014  ,57.00  ,-586.26
316264  ,57.00  ,-587.55
316514  ,57.00  ,-588.86
316764  ,56.25  ,-590.09
317015  ,57.75  ,-591.39
317264  ,58.00  ,-592.68
317514  ,57.25  ,-594.01
317764  ,58.00  ,-595.32
318015  ,57.50  ,-596.64
318265  ,58.00  ,-597.95
318515  ,57.50  ,-599.25
318765  ,58.00  ,-600.59
319015  ,58.25  ,-601.93
319265  ,58.00  ,-603.26
319515  ,58.50  ,-604.59
319765  ,58.25  ,-605.92
320015  ,58.25  ,-607.24
320266  ,58.25  ,-608.55
320516  ,58.75  ,-609.86
320769  ,58.50  ,-611.20
321018  ,58.75  ,-612.49
321268  ,58.75  ,-613.78
321518  ,58.75  ,-615.07
321769  ,58.75  ,-616.39
322019  ,59.00  ,-617.68
322269  ,59.00  ,-618.91
322519  ,58.50  ,-620.14
322768  ,59.00  ,-621.36
323019  ,59.00  ,-622.58
323269  ,59.00  ,-623.80
323519  ,59.00  ,-625.01
323769  ,59.25  ,-626.21
324020  ,58.25  ,-627.44
324270  ,58.75  ,-628.64
324519  ,59.50  ,-629.84
324769  ,59.25  ,-630.99
325019  ,59.00  ,-632.12
325270  ,59.25  ,-633.20
325520  ,59.00  ,-634.27
325773  ,59.75  ,-635.31
326023  ,59.75  ,-636.35
326273  ,59.75  ,-637.40
326522  ,59.75  ,-638.42
326773  ,59.25  ,-639.42
327023  ,59.25  ,-640.41
327273  ,59.25  ,-641.40
327523  ,58.75  ,-642.36
327774  ,58.75  ,-643.33
328024  ,59.00  ,-644.27
328273  ,59.00  ,-645.20
328523  ,59.50  ,-646.10
328774  ,59.50  ,-647.02
329024  ,59.75  ,-647.95
329274  ,59.50  ,-648.90
329524  ,59.75  ,-649.86
329774  ,59.50  ,-650.81
330024  ,59.50  ,-651.76
330274  ,59.50  ,-652.70
330527  ,59.25  ,-653.64
330777  ,59.50  ,-654.56
331027  ,59.50  ,-655.47
331277  ,59.25  ,-656.37
331527  ,59.25  ,-657.29
331777  ,59.25  ,-658.18
332026  ,59.75  ,-659.06
332276  ,60.00  ,-659.96
332526  ,59.00  ,-660.83
332776  ,59.25  ,-661.66
333026  ,60.00  ,-662.48
333276  ,59.50  ,-663.27
333526  ,59.50  ,-664.01
333776  ,59.75  ,-664.73
334026  ,60.00  ,-665.40
334276  ,60.00  ,-666.05
334526  ,60.25  ,-666.67
334776  ,60.00  ,-667.28
335026  ,60.25  ,-667.84
335276  ,60.25  ,-668.38
335538  ,60.25  ,-668.86
335791  ,60.25  ,-669.35
336043  ,60.50  ,-669.79
336294  ,60.25  ,-670.18
336546  ,60.50  ,-670.55
336798  ,60.50  ,-670.91
337050  ,60.25  ,-671.26
337303  ,60.75  ,-671.59
337555  ,60.50  ,-671.90
337807  ,61.00  ,-672.20
338059  ,60.50  ,-672.49
338328  ,60.75  ,-672.76
338582  ,60.50  ,-673.02
338834  ,61.00  ,-673.25
339086  ,60.75  ,-673.50
339338  ,60.75  ,-673.72
339590  ,61.50  ,-673.94
339843  ,61.25  ,-674.12
340094  ,60.75  ,-674.33
340346  ,61.00  ,-674.54
340601  ,61.00  ,-674.76
340853  ,61.00  ,-674.95
341105  ,60.75  ,-675.16
341358  ,61.00  ,-675.34
341610  ,61.25  ,-675.53
341862  ,61.25  ,-675.72
342114  ,61.25  ,-675.88
342367  ,61.50  ,-676.05
342619  ,61.25  ,-676.17
342871  ,61.00  ,-676.28
343123  ,61.50  ,-676.31
343375  ,61.50  ,-676.37
343627  ,61.00  ,-676.43
343879  ,61.00  ,-676.45
344132  ,61.50  ,-676.49
344384  ,61.50  ,-676.52
344636  ,61.25  ,-676.56
344889  ,61.25  ,-676.56
345141  ,61.25  ,-676.57
345396  ,61.25  ,-676.47
345648  ,61.25  ,-676.41
345900  ,61.00  ,-676.35
346152  ,61.50  ,-676.28
346404  ,61.00  ,-676.17
346656  ,61.00  ,-676.07
346909  ,61.25  ,-675.97
347161  ,61.25  ,-675.89
347413  ,60.75  ,-675.80
347665  ,61.00  ,-675.78
347918  ,61.50  ,-675.77
348170  ,61.00  ,-675.68
348422  ,61.50  ,-675.69
348675  ,61.50  ,-675.63
348926  ,60.50  ,-675.57
349178  ,61.00  ,-675.54
349430  ,60.75  ,-675.49
349683  ,61.25  ,-675.44
349935  ,61.25  ,-675.46
350187  ,61.00  ,-675.42
350442  ,61.50  ,-675.36
350695  ,61.50  ,-675.33
350947  ,61.50  ,-675.30
351199  ,61.00  ,-675.23
351452  ,61.50  ,-675.22
351704  ,60.50  ,-675.18
351955  ,61.75  ,-675.15
